,x,
29172,13.42753464,13
29173,13.90565309,14.31782106
29174,14.83808842,14.89966443
29175,15.24611148,14.96662955
29176,14.75647203,14.73091986
29177,14.66238617,14.83239697
29178,14.94310891,14.59451952
29179,14.44153165,14.35270009
29180,14.23065608,14.03566885
29181,14.11033362,13.92838828
29182,14.06624156,13.96424004
29183,14.39497197,14.4222051
29184,15.00974929,15.03329638
29185,16.11322331,15.90597372
29186,16.81391321,16.88194302
29187,15.86735399,15.8113883
29188,14.07286368,14.07124728
29189,12.73272177,12.88409873
29190,12.13902297,12.08304597
29191,11.76209405,11.78982612
29192,11.60735333,11.61895004
29193,11.72226599,11.74734012
29194,11.96507682,12.04159458
29195,12.84718109,13
29196,14.52258182,14.89966443
29197,15.7937889,15.62049935
29198,15.62067258,15.65247584
29199,15.43575822,15.58845727
29200,15.36103562,15.45962483
29201,15.32114053,15.23154621
29202,15.12951216,15.16575089
29203,14.97247796,15.03329638
29204,14.91244389,15.03329638
29205,15.00350699,14.93318452
29206,14.93283501,14.93318452
29207,15.18109215,15.06651917
29208,15.46852871,15.32970972
29209,16.21314418,16
29210,16.88803003,17.34935157
29211,16.40672939,16.55294536
29212,14.75536413,14.4222051
29213,12.88643957,12.92284798
29214,12.08176338,12.12435565
29215,11.88083877,11.74734012
29216,11.52809997,11.5758369
29217,11.67255532,11.70469991
29218,11.98623223,11.91637529
29219,12.68622523,13
29220,14.59789302,14.69693846
29221,15.55901325,15.26433752
29222,15.21988848,15.16575089
29223,15.10056909,15
29224,14.82795439,14.79864859
29225,14.75587964,14.73091986
29226,14.77198719,14.79864859
29227,14.70924653,14.69693846
29228,14.62826929,14.56021978
29229,14.54591975,14.62873884
29230,14.74118181,14.59451952
29231,14.89656017,14.83239697
29232,15.25074821,15.26433752
29233,16.17836239,16
29234,16.91657104,17.34935157
29235,16.38923145,16.4924225
29236,14.67330229,14.4222051
29237,12.93421617,12.88409873
29238,12.0551323,12.04159458
29239,11.74499818,11.74734012
29240,11.61714342,11.53256259
29241,11.62988707,11.66190379
29242,11.88459593,11.95826074
29243,12.80662583,12.88409873
29244,14.38832385,14.59451952
29245,15.45806663,15.09966887
29246,15.12833496,15.09966887
29247,15.02323268,15.06651917
29248,14.94657375,15.03329638
29249,15.01355669,14.89966443
29250,14.88119723,14.93318452
29251,14.80834629,14.89966443
29252,14.85103893,14.69693846
29253,14.59963492,14.96662955
29254,15.12317884,15
29255,15.30770795,15.49193338
29256,15.90605778,16.24807681
29257,17.19801668,16.88194302
29258,17.64483961,17.66352173
29259,16.44059191,16.4924225
29260,14.608989,14.52583905
29261,13.11908107,13
29262,12.15358285,12.20655562
29263,11.903707,11.83215957
29264,11.66699386,11.70469991
29265,11.80633875,11.78982612
29266,12.01192915,12.04159458
29267,12.82697433,12.9614814
29268,14.52024452,14.56021978
29269,15.37567981,15.16575089
29270,15.23621402,15.16575089
29271,15.13707644,14.96662955
29272,14.7548856,14.86606875
29273,14.86030974,14.83239697
29274,14.84706786,14.96662955
29275,14.88173928,14.89966443
29276,14.78198335,14.86606875
29277,14.8469896,15.03329638
29278,15.11962713,15.23154621
29279,15.51119373,15.84297952
29280,16.24403388,16.34013464
29281,17.11000045,16.94107435
29282,17.73534862,17.34935157
29283,16.11979882,16.24807681
29284,14.39328588,14.4222051
29285,13.11095715,13.11487705
29286,12.31238649,12.40967365
29287,12.11826925,12.08304597
29288,11.88114721,11.87434209
29289,11.92852365,12
29290,12.20674765,12.24744871
29291,13.0465428,13.26649916
29292,14.85872875,15.06651917
29293,15.9385084,15.74801575
29294,15.73224645,15.87450787
29295,15.73917215,15.93737745
29296,15.70801345,15.71623365
29297,15.55571675,15.74801575
29298,15.72592789,15.68438714
29299,15.48461379,15.39480432
29300,15.14851839,15.65247584
29301,15.68668616,15.55634919
29302,15.56972954,15.87450787
29303,16.15118623,16.24807681
29304,16.64028552,16.55294536
29305,17.22977301,17
29306,17.79437173,17.57839583
29307,16.44902457,16.73320053
29308,14.92223612,15.03329638
29309,13.64436771,13.3041347
29310,12.33268328,12.489996
29311,12.15187644,12.12435565
29312,11.96785035,11.91637529
29313,11.99496262,11.87434209
29314,12.06923612,11.78982612
29315,12.58144862,12.64911064
29316,14.24184739,13.96424004
29317,14.76299909,15.49193338
29318,15.8051001,16.34013464
29319,16.4851783,16.61324773
29320,16.14111815,16.46207763
29321,16.15302628,16.43167673
29322,16.28949108,16.34013464
29323,16.01645227,15.8113883
29324,15.47000266,15.8113883
29325,15.74452734,15.77973384
29326,15.87200422,15.84297952
29327,16.10579286,15.8113883
29328,16.11403442,16.03121954
29329,16.87550385,16.61324773
29330,17.59856655,17.52141547
29331,16.53759393,16.85229955
29332,15.04875114,15.06651917
29333,13.60998219,13.56465997
29334,12.69129304,12.56980509
29335,12.20591784,12.12435565
29336,11.95499444,11.87434209
29337,11.99418298,11.83215957
29338,12.04244563,11.66190379
29339,12.46149318,12
29340,13.43267313,13.07669683
29341,13.95853737,14.2126704
29342,14.73155104,15.13274595
29343,15.50823219,15.19868415
29344,14.89109453,14.89966443
29345,14.7861808,15
29346,15.11885695,14.76482306
29347,14.56367622,14.4222051
29348,14.28321735,14.10673598
29349,14.1926591,14
29350,14.21118958,13.85640646
29351,14.18894148,13.74772708
29352,14.17787336,14.17744688
29353,15.13981192,15.06651917
29354,16.2377556,16.64331698
29355,16.06575554,16.21727474
29356,14.53115526,14.38749457
29357,12.99751555,12.88409873
29358,12.03339578,12.12435565
29359,11.82906074,11.78982612
29360,11.61660955,11.61895004
29361,11.70814462,11.74734012
29362,11.96460509,11.91637529
29363,12.75356434,13.11487705
29364,14.74615093,15.09966887
29365,16.04446863,15.62049935
29366,15.56618977,15.58845727
29367,15.43113957,15.39480432
29368,15.16232438,15.09966887
29369,14.99910977,14.79864859
29370,14.72102432,15.03329638
29371,14.98536099,14.86606875
29372,14.77394824,14.79864859
29373,14.73900455,14.6628783
29374,14.70342647,14.69693846
29375,14.98551898,14.76482306
29376,15.14123785,15.06651917
29377,15.88778073,15.65247584
29378,16.68385725,17.17556404
29379,16.43544495,16.673332
29380,14.89610423,14.52583905
29381,12.91798242,12.9614814
29382,12.10755775,12.08304597
29383,11.78926551,11.70469991
29384,11.52240786,11.5758369
29385,11.68314994,11.70469991
29386,11.91027108,11.87434209
29387,12.70330784,12.88409873
29388,14.46482107,14.89966443
29389,15.83448727,15.19868415
29390,15.17605264,15.09966887
29391,15.15404891,15
29392,14.85545701,14.86606875
29393,14.85718768,14.69693846
29394,14.71941178,14.86606875
29395,14.78558168,14.79864859
29396,14.75750825,14.62873884
29397,14.57282355,14.62873884
29398,14.75800987,14.6628783
29399,14.90801737,14.83239697
29400,15.2292583,15.13274595
29401,15.90681844,15.8113883
29402,16.86535374,17.2626765
29403,16.47345584,16.64331698
29404,14.76554885,14.59451952
29405,13.09288853,13.07669683
29406,12.25228433,12.12435565
29407,11.76740322,11.70469991
29408,11.52503023,11.61895004
29409,11.75925025,11.66190379
29410,11.82776186,11.74734012
29411,12.58034506,12.80624847
29412,14.42240298,14.49137675
29413,15.30201141,15.09966887
29414,15.18838833,14.93318452
29415,14.84486952,15.09966887
29416,14.94858992,15
29417,14.9652768,14.79864859
29418,14.76392913,14.89966443
29419,14.82746806,14.83239697
29420,14.71433458,14.6628783
29421,14.58967994,14.76482306
29422,14.82522317,14.86606875
29423,15.11004786,15.06651917
29424,15.40919533,15.26433752
29425,15.97754061,15.87450787
29426,16.95216003,17.05872211
29427,16.28290059,16.673332
29428,14.78635859,14.69693846
29429,13.17218495,13.26649916
29430,12.38647855,12.489996
29431,12.12091517,12.08304597
29432,11.84830367,11.78982612
29433,11.7905,11.91637529
29434,12.07118707,11.83215957
29435,12.64281395,12.52996409
29436,14.0281624,14.03566885
29437,14.88692264,15.16575089
29438,15.41699529,15.58845727
29439,15.57122161,15.84297952
29440,15.59528125,15.8113883
29441,15.6966074,15.58845727
29442,15.42675228,15.68438714
29443,15.52007512,15.26433752
29444,15.00824562,15.16575089
29445,15.07939483,15.16575089
29446,15.12889343,15.16575089
29447,15.39728037,15.42724862
29448,15.75892914,15.32970972
29449,16.0137773,16
29450,17.16181425,16.97056275
29451,16.23152012,16.76305461
29452,14.99400646,14.93318452
29453,13.43751802,13.3041347
29454,12.43001393,12.36931688
29455,11.94807766,11.95826074
29456,11.75802527,11.74734012
29457,11.81155581,11.78982612
29458,11.90172308,11.78982612
29459,12.6348095,12.36931688
29460,13.87686816,13.78404875
29461,14.68448351,14.86606875
29462,15.20225529,15.5241747
29463,15.59622818,15.58845727
29464,15.30279885,15.55634919
29465,15.46610826,15.42724862
29466,15.31345041,15.42724862
29467,15.23158204,15.3622915
29468,15.23170103,15.19868415
29469,15.15377145,15.13274595
29470,15.09196056,15
29471,15.22647699,15.09966887
29472,15.42718915,15.23154621
29473,15.95445016,15.55634919
29474,16.58679319,16.85229955
29475,16.27774555,16.91153453
29476,15.19194983,15.23154621
29477,13.63098445,13.52774926
29478,12.47086012,12.4498996
29479,12.00212404,11.83215957
29480,11.57928884,11.61895004
29481,11.73078347,11.61895004
29482,11.7279534,11.44552314
29483,12.17526795,12.20655562
29484,13.71113243,13.56465997
29485,14.42910306,14.89966443
29486,15.34765462,15.49193338
29487,15.63786583,15.8113883
29488,15.53525023,15.77973384
29489,15.5622031,15.71623365
29490,15.53727185,15.62049935
29491,15.29651936,15.45962483
29492,15.20651145,15.26433752
29493,15.12416293,15.16575089
29494,15.12692046,15
29495,15.18284732,14.96662955
29496,15.25480638,15.09966887
29497,15.82871322,15.49193338
29498,16.58722655,16.76305461
29499,16.2123851,17.05872211
29500,15.3781861,15.39480432
29501,13.72899726,13.67479433
29502,12.56986495,12.489996
29503,11.98519522,11.91637529
29504,11.67267219,11.61895004
29505,11.72125655,11.48912529
29506,11.61017645,11.22497216
29507,12.05615823,11.53256259
29508,13.03068936,12.60952021
29509,13.54134325,13.96424004
29510,14.61093061,14.56021978
29511,14.9119507,14.56021978
29512,14.32949752,14.35270009
29513,14.39901279,14.14213562
29514,14.2022207,14.2126704
29515,14.21394172,13.85640646
29516,13.77408302,13.74772708
29517,13.85090441,13.52774926
29518,13.59393922,13.45362405
29519,13.78912514,13.52774926
29520,13.99900212,13.74772708
29521,14.53494635,14.35270009
29522,15.56397746,15.68438714
29523,15.30925517,15.87450787
29524,14.35261084,14.38749457
29525,12.95057597,13.19090596
29526,12.26752976,12.32882801
29527,11.91242825,11.87434209
29528,11.59909904,11.61895004
29529,11.67279796,11.53256259
29530,11.55219963,11.18033989
29531,11.84183419,11.5758369
29532,12.94920863,12.72792206
29533,13.66265454,13.82027496
29534,14.31628815,14.31782106
29535,14.62948587,14.4222051
29536,14.27801197,14.45683229
29537,14.47224327,14.49137675
29538,14.52199242,14.31782106
29539,14.10943455,14.14213562
29540,14.03529707,14
29541,13.98503181,13.92838828
29542,13.97740215,14
29543,14.26838984,14.38749457
29544,14.78638726,14.96662955
29545,15.6973476,15.68438714
29546,16.74262149,16.58312395
29547,15.84654133,16.09347694
29548,14.29693648,14.28285686
29549,12.81899444,12.88409873
29550,11.98601695,12.08304597
29551,11.6927697,11.61895004
29552,11.38521953,11.66190379
29553,11.74420104,11.61895004
29554,11.63036476,11.78982612
29555,12.61655912,12.76714533
29556,14.32602556,14.62873884
29557,15.55853682,15.19868415
29558,15.23583186,15.42724862
29559,15.41331734,15.3622915
29560,15.0822081,15.26433752
29561,15.16480134,15.19868415
29562,15.18143023,15.3622915
29563,15.17450404,15.26433752
29564,15.09143359,15.16575089
29565,15.0340039,15.13274595
29566,15.10182198,15.13274595
29567,15.28853179,15.32970972
29568,15.55032708,15.49193338
29569,16.07572529,15.84297952
29570,16.84325892,17.1464282
29571,16.62881074,16.88194302
29572,15.03925293,14.86606875
29573,13.22957386,13.15294644
29574,12.22147365,12.24744871
29575,11.88235768,11.78982612
29576,11.57831904,11.61895004
29577,11.70279996,11.70469991
29578,11.75430467,11.70469991
29579,12.49244091,12.72792206
29580,14.30573608,14.56021978
29581,15.50822605,15.09966887
29582,15.15633633,15.19868415
29583,15.17462175,15.09966887
29584,14.94956167,15.16575089
29585,15.17056851,14.96662955
29586,14.91015424,15.03329638
29587,14.8595745,15.26433752
29588,15.2066526,14.86606875
29589,14.68081209,15.13274595
29590,15.12775469,15.3622915
29591,15.52034521,15.71623365
29592,15.94135414,16.40121947
29593,17.02693681,16.76305461
29594,17.73575736,17.29161647
29595,16.47212866,16.2788206
29596,14.38949279,14.28285686
29597,12.89053032,12.84523258
29598,12.06978977,12.20655562
29599,11.94140139,11.87434209
29600,11.70027522,11.61895004
29601,11.67288657,11.74734012
29602,11.80085186,11.95826074
29603,12.82831771,12.92284798
29604,14.43833696,14.45683229
29605,15.25759968,15.32970972
29606,15.5273479,15.55634919
29607,15.53160525,15.55634919
29608,15.33152842,15.68438714
29609,15.60237256,15.55634919
29610,15.43089797,15.49193338
29611,15.28905738,15.42724862
29612,15.22544969,15.39480432
29613,15.35994337,15.49193338
29614,15.42728314,15.74801575
29615,15.93949103,16.1245155
29616,16.37633274,16.52271164
29617,17.0923707,16.85229955
29618,17.8122012,17.1464282
29619,16.37035012,16.15549442
29620,14.32888084,14.4222051
29621,13.11196853,12.9614814
29622,12.2062518,12.16552506
29623,11.83881088,11.87434209
29624,11.73693803,11.74734012
29625,11.81956912,11.78982612
29626,11.80432083,11.95826074
29627,12.79615513,12.84523258
29628,14.29445085,14.49137675
29629,15.37078715,15.26433752
29630,15.47215048,15.39480432
29631,15.38495291,15.5241747
29632,15.41936408,15.23154621
29633,15.08923175,15.16575089
29634,15.20650967,15.19868415
29635,15.02783805,15.06651917
29636,14.93596712,14.89966443
29637,14.92601471,14.96662955
29638,14.98943215,15
29639,15.18144214,15
29640,15.23377964,15.23154621
29641,15.87279962,15.65247584
29642,16.68249689,16.61324773
29643,16.11740983,16.76305461
29644,15.09649223,14.93318452
29645,13.34159878,13.15294644
29646,12.16739619,12.20655562
29647,11.79407958,11.74734012
29648,11.56072032,11.53256259
29649,11.61309041,11.48912529
29650,11.54902931,11.22497216
29651,11.98615795,12.12435565
29652,13.75156606,13.74772708
29653,14.72305116,15.03329638
29654,15.45072525,15.68438714
29655,15.75565665,15.8113883
29656,15.55896025,15.8113883
29657,15.63138103,15.8113883
29658,15.71140109,15.65247584
29659,15.40905614,15.45962483
29660,15.2298673,15.29705854
29661,15.24047995,15.26433752
29662,15.24012978,15.03329638
29663,15.19558956,14.96662955
29664,15.2854582,15
29665,15.55834127,15.45962483
29666,16.54241734,16.673332
29667,16.35989165,16.61324773
29668,14.88742944,15.13274595
29669,13.65059908,13.41640786
29670,12.4353912,12.24744871
29671,11.72841422,11.74734012
29672,11.54313164,11.48912529
29673,11.56376621,11.40175425
29674,11.42949276,10.95445115
29675,11.64769286,11.40175425
29676,12.90086279,12.52996409
29677,13.48686759,13.74772708
29678,14.40793521,14.49137675
29679,14.79564555,14.62873884
29680,14.57744663,14.59451952
29681,14.5324857,14.45683229
29682,14.43485187,14.49137675
29683,14.37564969,14.4222051
29684,14.31857731,14.07124728
29685,14.12320418,13.92838828
29686,13.95390924,13.74772708
29687,13.95258895,13.74772708
29688,14.06982455,14.2126704
29689,14.93735205,14.86606875
29690,15.97796493,16.1245155
29691,15.77942372,15.96871942
29692,14.2507278,14.17744688
29693,12.70816871,12.72792206
29694,11.82665168,12.04159458
29695,11.56929947,11.61895004
29696,11.51478558,11.48912529
29697,11.52289952,11.48912529
29698,11.40229928,11.53256259
29699,12.3794049,12.72792206
29700,14.43274479,14.52583905
29701,15.43926277,15.19868415
29702,15.2555801,15.23154621
29703,15.22569802,15.19868415
29704,15.13975797,15.13274595
29705,15.11030332,15
29706,14.95870008,15.16575089
29707,15.11944549,15.09966887
29708,14.90950046,14.93318452
