,x
1342,183.0642565
1343,175.7740602
1344,171.9535351
1345,170.2167589
1346,183.3238417
1347,201.1035146
1348,208.4667493
1349,212.6839072
1350,239.5241998
1351,249.9728575
1352,243.0878979
1353,243.019982
1354,245.9567354
1355,242.7451382
1356,234.0024866
1357,238.5047778
1358,279.2758146
1359,330.684919
1360,355.6081466
1361,335.9853466
1362,299.8566696
1363,265.1022377
1364,219.3567343
1365,186.9810435
1366,171.9863704
1367,168.9494424
1368,167.6609074
1369,171.0209539
1370,183.6708172
1371,206.6106535
1372,235.1021309
1373,259.5421334
1374,266.1407464
1375,259.4488731
1376,249.0749024
1377,241.4640103
1378,234.7882646
1379,238.570725
1380,235.8857128
1381,242.7674121
1382,281.1395839
1383,328.6915733
1384,362.0944469
1385,347.4243208
1386,305.6370238
1387,265.4698939
1388,215.4357092
1389,178.2059061
1390,166.103583
1391,158.3336224
1392,156.8356353
1393,167.9044532
1394,178.0444059
1395,200.6272491
1396,238.1457311
1397,261.789123
1398,254.8544819
1399,245.6662045
1400,242.459802
1401,236.5695332
1402,236.5756032
1403,244.8671955
1404,242.5066358
1405,250.8292753
1406,283.0582799
1407,322.4717189
1408,360.782526
1409,342.4917761
1410,309.2550545
1411,262.2977186
1412,215.8896573
1413,183.5163854
1414,168.8690953
1415,164.6127255
1416,161.4256317
1417,163.4450587
1418,175.8669105
1419,197.5861675
1420,233.9633222
1421,255.1004848
1422,251.1795365
1423,244.0149173
1424,237.3364152
1425,224.2961154
1426,223.3823102
1427,225.4908059
1428,229.4790543
1429,242.7416752
1430,274.1963795
1431,319.8321723
1432,351.1860385
1433,336.5617277
1434,308.1614308
1435,260.7559028
1436,211.8322202
1437,186.6946482
1438,163.45312
1439,161.1993475
1440,158.9965702
1441,160.346001
1442,175.7125559
1443,198.8657609
1444,231.3947473
1445,251.5118458
1446,247.1372125
1447,249.9141019
1448,237.6256069
1449,226.1485649
1450,230.3284462
1451,230.4644223
1452,240.1370199
1453,247.4457763
1454,281.4406576
1455,324.5354615
1456,349.8301008
1457,343.6887104
1458,304.5914806
1459,262.8311631
1460,213.7700151
1461,183.347362
1462,165.6725493
1463,163.6297076
1464,160.5539384
1465,164.0235425
1466,184.226039
1467,207.6874657
1468,236.1161471
1469,248.5919181
1470,244.9490711
1471,241.6111281
1472,232.506842
1473,230.1742242
1474,230.254273
1475,232.9315312
1476,234.3663029
1477,244.054923
1478,268.6693631
1479,309.0161973
1480,338.5686853
1481,335.4634867
1482,305.8576533
1483,256.8059598
1484,216.7545081
1485,186.6043289
1486,171.8694958
1487,164.4540949
1488,161.6806559
1489,164.5931663
1490,175.786987
1491,198.6899214
1492,218.0456881
1493,231.5030526
1494,248.5338134
1495,269.2663841
1496,260.960572
1497,267.1899332
1498,261.4600554
1499,259.3206432
1500,263.7923687
1501,271.6327971
1502,292.5851289
1503,331.4351816
1504,352.6581476
1505,346.3461902
1506,311.7972929
1507,273.9130343
1508,220.1041002
1509,197.7234261
1510,182.5285052
1511,172.903973
1512,169.9543924
1513,173.619523
1514,180.2845834
1515,195.7021436
1516,210.3625368
1517,218.8844787
1518,240.4400133
1519,240.131335
1520,236.2010649
1521,235.1564943
1522,237.3277641
1523,236.7324211
1524,241.6428786
1525,238.4677622
1526,261.8880744
1527,295.4360205
1528,336.6709913
1529,332.9324054
1530,305.5356617
1531,262.100485
1532,218.6031156
1533,182.7675361
1534,173.6196029
1535,165.4758588
1536,167.5409437
1537,171.2798174
1538,178.800484
1539,208.1285921
1540,234.9678017
1541,262.5176669
1542,263.671859
1543,252.3916137
1544,244.3726815
1545,234.2188054
1546,234.3028945
1547,233.6411972
1548,233.1312193
1549,239.0261061
1550,255.2551916
1551,299.6182246
1552,354.1965861
1553,339.9417722
1554,307.9853893
1555,267.7386303
1556,211.8519231
1557,181.0980096
1558,169.6791049
1559,164.4193005
1560,167.5879832
1561,174.2428321
1562,184.0927432
1563,200.8121171
1564,231.2243154
1565,251.1221724
1566,251.7721907
1567,239.465443
1568,224.5342466
1569,216.6055082
1570,211.2353012
1571,216.0430301
1572,212.649943
1573,219.2513277
1574,234.066674
1575,278.2830253
1576,334.2754032
1577,340.0197724
1578,300.7252536
1579,260.106436
1580,209.7489577
1581,182.0507146
1582,163.4837839
1583,160.8707539
1584,159.0548904
1585,161.7081609
1586,174.5734312
1587,199.5286076
1588,228.2134637
1589,252.0531466
1590,243.7436793
1591,230.3452372
1592,220.4154771
1593,210.9522115
1594,204.351135
1595,204.3969037
1596,208.0798723
1597,214.938248
1598,232.8072822
1599,284.6887397
1600,330.8848598
1601,337.689329
1602,303.218343
1603,258.1021278
1604,207.159758
1605,178.4326307
1606,166.7972516
1607,158.0502403
1608,160.7834709
1609,163.928165
1610,173.0315526
1611,201.2419921
1612,226.5714329
1613,241.7908739
1614,235.4737824
1615,223.2659256
1616,213.7332181
1617,205.1975954
1618,199.6490066
1619,201.36617
1620,199.4802853
1621,208.2166912
1622,228.1511159
1623,279.9381711
1624,329.9225797
1625,339.0026134
1626,306.1658849
1627,259.5867976
1628,205.0674999
1629,179.9890242
1630,165.9124944
1631,163.8460563
1632,163.5530484
1633,167.6093465
1634,178.4220952
1635,202.6701316
1636,228.1834641
1637,238.6797394
1638,231.1028933
1639,226.4040479
1640,211.6572492
1641,204.4346401
1642,203.4785302
1643,202.6895824
1644,202.3545759
1645,210.5401809
1646,228.8930937
1647,282.6354253
1648,334.0411958
1649,335.9331526
1650,300.4251623
1651,250.3018121
1652,207.2404469
1653,183.0903277
1654,167.4414094
1655,164.5923644
1656,163.6196534
1657,166.3064429
1658,177.8479292
1659,197.1772499
1660,216.2066129
1661,227.2758901
1662,238.3839022
1663,241.5986881
1664,236.0277723
