,x,
42951,2.144811376,2.1430148
42952,2.142074714,2.1430148
42953,2.142198577,2.1430148
42954,2.143384333,2.146128036
42955,2.135095451,2.1430148
42956,2.133455701,2.146128036
42957,2.163864648,2.158362492
42958,2.180488315,2.181843588
42959,2.183380953,2.184691431
42960,2.175715167,2.184691431
42961,2.174224806,2.178976947
42962,2.156225844,2.161368002
42963,2.12670419,2.139879086
42964,2.111088574,2.120573931
42965,2.106205599,2.103803721
42966,2.090410011,2.096910013
42967,2.091624667,2.089905111
42968,2.085883147,2.086359831
42969,2.085901746,2.089905111
42970,2.102279727,2.10720997
42971,2.146420769,2.161368002
42972,2.211587722,2.23299611
42973,2.261472059,2.257678575
42974,2.262554171,2.267171728
42975,2.262145921,2.269512944
42976,2.26128264,2.264817823
42977,2.260237641,2.260071388
42978,2.256871195,2.264817823
42979,2.253284036,2.257678575
42980,2.247161631,2.245512668
42981,2.252461957,2.252853031
42982,2.272444131,2.274157849
42983,2.271816513,2.274157849
42984,2.26470436,2.267171728
42985,2.254702702,2.255272505
42986,2.229338123,2.230448921
42987,2.194869734,2.190331698
42988,2.159616995,2.155336037
42989,2.13903521,2.136720567
42990,2.125004356,2.127104798
42991,2.122558241,2.123851641
42992,2.124297542,2.120573931
42993,2.116990101,2.120573931
42994,2.128725985,2.133538908
42995,2.174252897,2.178976947
42996,2.225067648,2.240549248
42997,2.268195733,2.260071388
42998,2.265636503,2.269512944
42999,2.270816284,2.267171728
43000,2.260888327,2.26245109
43001,2.258772985,2.26245109
43002,2.260888548,2.26245109
43003,2.25169906,2.252853031
43004,2.243523565,2.245512668
43005,2.259411157,2.252853031
43006,2.273085608,2.276461804
43007,2.28005234,2.276461804
43008,2.268009225,2.269512944
43009,2.258767866,2.255272505
43010,2.230474483,2.227886705
43011,2.19049517,2.190331698
43012,2.160426259,2.161368002
43013,2.151022013,2.139879086
43014,2.124516492,2.130333768
43015,2.121501693,2.123851641
43016,2.124267787,2.120573931
43017,2.12561396,2.127104798
43018,2.136755915,2.139879086
43019,2.177918325,2.178976947
43020,2.225012202,2.243038049
43021,2.269985984,2.264817823
43022,2.271303795,2.274157849
43023,2.272737535,2.269512944
43024,2.263992816,2.267171728
43025,2.263705858,2.269512944
43026,2.26808462,2.267171728
43027,2.255961622,2.252853031
43028,2.243273112,2.240549248
43029,2.251083305,2.247973266
43030,2.272839936,2.274157849
43031,2.276991415,2.274157849
43032,2.26591396,2.269512944
43033,2.260028066,2.257678575
43034,2.232793073,2.227886705
43035,2.191384893,2.190331698
43036,2.160310271,2.158362492
43037,2.143956364,2.136720567
43038,2.121480496,2.123851641
43039,2.118788637,2.120573931
43040,2.121950922,2.113943352
43041,2.110723953,2.120573931
43042,2.132707622,2.133538908
43043,2.173237928,2.176091259
43044,2.222991269,2.238046103
43045,2.26479676,2.257678575
43046,2.264291739,2.264817823
43047,2.266442381,2.260071388
43048,2.255415996,2.255272505
43049,2.251942635,2.250420002
43050,2.249847477,2.245512668
43051,2.234792971,2.235528447
43052,2.227682655,2.227886705
43053,2.242190203,2.238046103
43054,2.259489716,2.264817823
43055,2.269195694,2.264817823
43056,2.255771949,2.260071388
43057,2.250447393,2.247973266
43058,2.222489767,2.217483944
43059,2.178507391,2.181843588
43060,2.155196713,2.149219113
43061,2.135015644,2.130333768
43062,2.117859077,2.120573931
43063,2.115698315,2.11058971
43064,2.110580757,2.103803721
43065,2.101248736,2.10720997
43066,2.119447144,2.117271296
43067,2.158368613,2.155336037
43068,2.202435063,2.214843848
43069,2.242983638,2.240549248
43070,2.246666216,2.250420002
43071,2.24976093,2.245512668
43072,2.239852124,2.238046103
43073,2.233754081,2.227886705
43074,2.226139544,2.214843848
43075,2.203273242,2.201397124
43076,2.192864849,2.195899652
43077,2.212471606,2.214843848
43078,2.237991508,2.245512668
43079,2.250653822,2.240549248
43080,2.232578411,2.23299611
43081,2.22211837,2.222716471
43082,2.198834989,2.195899652
43083,2.162482414,2.164352856
43084,2.136377071,2.133538908
43085,2.113579869,2.113943352
43086,2.101447209,2.100370545
43087,2.093916229,2.093421685
43088,2.088220188,2.089905111
43089,2.095028145,2.089905111
43090,2.098511248,2.093421685
43091,2.130885545,2.11058971
43092,2.152333234,2.136720567
43093,2.14869563,2.158362492
43094,2.172830461,2.173186268
43095,2.178119393,2.176091259
43096,2.172676762,2.176091259
43097,2.1782669,2.173186268
43098,2.171057784,2.167317335
43099,2.156751117,2.164352856
43100,2.161192733,2.167317335
43101,2.18516401,2.184691431
43102,2.211315725,2.212187604
43103,2.212266865,2.209515015
43104,2.198237523,2.206825876
43105,2.197316993,2.193124598
43106,2.16439998,2.170261715
43107,2.137428567,2.1430148
43108,2.117657749,2.10720997
43109,2.08571219,2.086359831
43110,2.074111235,2.071882007
43111,2.068255579,2.064457989
43112,2.060495646,2.06069784
43113,2.066340277,2.064457989
43114,2.074870271,2.064457989
43115,2.100148417,2.079181246
43116,2.122094831,2.096910013
43117,2.106505976,2.10720997
43118,2.115817224,2.120573931
43119,2.125017237,2.123851641
43120,2.118694415,2.127104798
43121,2.125458453,2.127104798
43122,2.124072093,2.127104798
43123,2.11716992,2.123851641
43124,2.118930858,2.123851641
43125,2.136462515,2.139879086
43126,2.162145317,2.170261715
43127,2.17098602,2.170261715
43128,2.164412303,2.167317335
43129,2.154483551,2.161368002
43130,2.137040693,2.1430148
43131,2.111160849,2.120573931
43132,2.095193765,2.093421685
43133,2.074141308,2.071882007
43134,2.057237076,2.06069784
43135,2.056748527,2.049218023
43136,2.041971699,2.049218023
43137,2.05678023,2.049218023
43138,2.056711526,2.053078443
43139,2.087780876,2.071882007
43140,2.113346102,2.096910013
43141,2.110700534,2.120573931
43142,2.139192284,2.139879086
43143,2.146652186,2.149219113
43144,2.147495149,2.149219113
43145,2.150677577,2.149219113
43146,2.148409495,2.149219113
43147,2.14211957,2.1430148
43148,2.137868484,2.1430148
43149,2.159085156,2.155336037
43150,2.179374153,2.173186268
43151,2.168365119,2.164352856
43152,2.155794399,2.152288344
43153,2.140783341,2.136720567
43154,2.110258197,2.120573931
43155,2.094723543,2.10720997
43156,2.087622789,2.089905111
43157,2.075366916,2.071882007
43158,2.056195903,2.056904851
43159,2.051121392,2.049218023
43160,2.044102235,2.041392685
43161,2.043214699,2.041392685
43162,2.048856374,2.041392685
43163,2.073533414,2.049218023
43164,2.082306724,2.056904851
43165,2.062679678,2.06069784
43166,2.069568797,2.075546961
43167,2.083518436,2.079181246
43168,2.080594892,2.075546961
43169,2.075730831,2.075546961
43170,2.077607289,2.079181246
43171,2.077948181,2.071882007
43172,2.067801861,2.071882007
43173,2.089305297,2.08278537
43174,2.106438777,2.113943352
43175,2.116437115,2.120573931
43176,2.120176585,2.117271296
43177,2.102370294,2.113943352
43178,2.092878531,2.103803721
43179,2.080251075,2.093421685
43180,2.074589242,2.075546961
43181,2.059353642,2.053078443
43182,2.034857809,2.049218023
43183,2.048299414,2.041392685
43184,2.03355898,2.033423755
43185,2.034449129,2.033423755
43186,2.039078877,2.037426498
43187,2.068705315,2.045322979
43188,2.073610467,2.056904851
43189,2.062940398,2.06069784
43190,2.070472206,2.079181246
43191,2.089592565,2.089905111
43192,2.092981239,2.086359831
43193,2.084485455,2.089905111
43194,2.092938869,2.086359831
43195,2.078753148,2.08278537
43196,2.082025333,2.086359831
43197,2.103816142,2.096910013
43198,2.118601058,2.123851641
43199,2.125907389,2.130333768
43200,2.12773515,2.130333768
43201,2.122703707,2.123851641
43202,2.100776745,2.113943352
43203,2.091615705,2.096910013
43204,2.074169898,2.075546961
43205,2.056159189,2.053078443
43206,2.036370485,2.041392685
43207,2.036135705,2.033423755
43208,2.027456482,2.033423755
43209,2.039126683,2.033423755
43210,2.03847543,2.041392685
43211,2.071996653,2.064457989
43212,2.103979442,2.100370545
43213,2.118162159,2.120573931
43214,2.134328361,2.136720567
43215,2.14161648,2.146128036
43216,2.146543322,2.152288344
43217,2.155673291,2.152288344
43218,2.151444388,2.149219113
43219,2.140185083,2.146128036
43220,2.142500959,2.139879086
43221,2.151409733,2.146128036
43222,2.165458892,2.173186268
43223,2.175062782,2.176091259
43224,2.172396366,2.170261715
43225,2.159819723,2.161368002
43226,2.138336683,2.146128036
43227,2.120840727,2.120573931
43228,2.093040431,2.093421685
43229,2.074341703,2.075546961
43230,2.063217896,2.06069784
43231,2.053546385,2.056904851
43232,2.052745734,2.049218023
43233,2.049238603,2.049218023
43234,2.0542053,2.056904851
43235,2.088621632,2.079181246
43236,2.114749181,2.11058971
43237,2.126475166,2.136720567
43238,2.154800717,2.158362492
43239,2.166190954,2.167317335
43240,2.167965444,2.167317335
43241,2.167065544,2.167317335
43242,2.164946042,2.164352856
43243,2.156346525,2.158362492
43244,2.152690436,2.152288344
43245,2.16300453,2.164352856
43246,2.188196048,2.187520721
43247,2.186644309,2.187520721
43248,2.181586782,2.181843588
43249,2.172067287,2.170261715
43250,2.146186106,2.149219113
43251,2.121403857,2.123851641
43252,2.097931401,2.096910013
43253,2.078021596,2.075546961
43254,2.061236532,2.06069784
43255,2.05427056,2.053078443
43256,2.047734799,2.049218023
43257,2.052637369,2.049218023
43258,2.05516251,2.056904851
43259,2.087693536,2.068185862
43260,2.096417032,2.086359831
43261,2.096021572,2.103803721
43262,2.120109823,2.130333768
43263,2.144626899,2.146128036
43264,2.148077897,2.149219113
43265,2.148839735,2.149219113
43266,2.146402692,2.146128036
43267,2.13858554,2.1430148
43268,2.13979626,2.139879086
43269,2.153077077,2.149219113
43270,2.170694644,2.176091259
43271,2.178901294,2.178976947
43272,2.175133971,2.173186268
43273,2.16155713,2.161368002
43274,2.137243053,2.1430148
43275,2.116970987,2.113943352
43276,2.084741019,2.086359831
43277,2.066582269,2.068185862
43278,2.055418885,2.056904851
43279,2.051211378,2.049218023
43280,2.042874328,2.041392685
43281,2.042596525,2.041392685
43282,2.048109795,2.041392685
43283,2.066577867,2.049218023
43284,2.077566,2.064457989
43285,2.074362566,2.075546961
43286,2.09112346,2.089905111
43287,2.098501623,2.100370545
43288,2.103010565,2.103803721
43289,2.106528772,2.10720997
43290,2.10818018,2.10720997
43291,2.10135398,2.103803721
43292,2.101322399,2.103803721
43293,2.118999573,2.113943352
43294,2.135206044,2.146128036
43295,2.149018298,2.155336037
43296,2.151593653,2.149219113
43297,2.135242655,2.1430148
43298,2.121908253,2.130333768
43299,2.104079459,2.10720997
43300,2.080062603,2.086359831
43301,2.069275191,2.064457989
43302,2.04843115,2.045322979
43303,2.036549774,2.037426498
43304,2.031180082,2.033423755
43305,2.037190314,2.029383778
43306,2.03176818,2.033423755
43307,2.060902894,2.045322979
43308,2.074937704,2.068185862
43309,2.081834912,2.086359831
43310,2.102613267,2.11058971
43311,2.123260075,2.120573931
43312,2.119856137,2.123851641
43313,2.125421699,2.123851641
43314,2.120732396,2.123851641
43315,2.119721794,2.120573931
43316,2.116666066,2.123851641
43317,2.140214715,2.133538908
43318,2.152175956,2.164352856
43319,2.166885142,2.164352856
43320,2.155381451,2.158362492
43321,2.148438862,2.139879086
43322,2.114854415,2.120573931
43323,2.095582361,2.103803721
43324,2.083051302,2.093421685
43325,2.077141044,2.025305865
43326,1.987816294,2.008600172
43327,2.005356396,1.995635195
43328,1.994831949,1.982271233
43329,1.979048839,1.977723605
43330,1.985710288,1.973127854
43331,1.997897497,1.973127854
43332,1.999768395,1.973127854
43333,1.980041767,1.968482949
43334,1.978603592,1.977723605
43335,1.9879735,1.986771734
43336,1.994633396,1.991226076
43337,2.001399517,1.991226076
43338,1.987790802,1.991226076
43339,1.99193699,1.986771734
43340,1.987441898,1.991226076
43341,2.007667449,2.004321374
43342,2.030181526,2.041392685
43343,2.052914663,2.053078443
43344,2.052847652,2.053078443
43345,2.047762996,2.049218023
43346,2.030658065,2.033423755
43347,2.011321881,2.017033339
43348,1.995976673,2
43349,1.983029209,1.982271233
43350,1.970343306,1.973127854
43351,1.968374271,1.963787827
43352,1.959114825,1.963787827
43353,1.967630606,1.959041392
43354,1.964723394,1.963787827
43355,1.985905561,1.973127854
43356,2.001802401,1.986771734
43357,1.997272891,2
43358,2.013644223,2.025305865
43359,2.040345224,2.037426498
43360,2.040396634,2.045322979
43361,2.051164921,2.045322979
43362,2.041803235,2.037426498
43363,2.030177114,2.033423755
43364,2.030951035,2.033423755
43365,2.04793071,2.045322979
43366,2.068382955,2.075546961
43367,2.080540424,2.079181246
43368,2.071847826,2.079181246
43369,2.072265732,2.071882007
43370,2.051696539,2.053078443
43371,2.028751339,2.029383778
43372,2.004491017,2.004321374
43373,1.983084092,1.986771734
43374,1.977638518,1.973127854
43375,1.965875854,1.968482949
43376,1.963347408,1.963787827
43377,1.966580184,1.968482949
43378,1.975268987,1.977723605
43379,2.001003515,2.017033339
43380,2.053777569,2.06069784
43381,2.080133713,2.089905111
43382,2.106734054,2.113943352
43383,2.121183937,2.130333768
43384,2.132122829,2.133538908
43385,2.131994855,2.136720567
43386,2.13071307,2.139879086
43387,2.13388792,2.133538908
43388,2.125616123,2.123851641
43389,2.130056985,2.133538908
43390,2.157377826,2.161368002
43391,2.164124841,2.164352856
43392,2.160238331,2.158362492
43393,2.149582527,2.149219113
43394,2.126920435,2.130333768
43395,2.105442836,2.093421685
43396,2.060583739,2.064457989
43397,2.041693725,2.045322979
43398,2.034799609,2.037426498
43399,2.033742158,2.029383778
43400,2.021584152,2.025305865
43401,2.027514665,2.025305865
43402,2.028527054,2.037426498
43403,2.06116096,2.064457989
43404,2.095467411,2.11058971
43405,2.134232227,2.136720567
43406,2.153666813,2.158362492
43407,2.16387349,2.164352856
43408,2.160791043,2.164352856
43409,2.164917583,2.161368002
43410,2.155691294,2.158362492
43411,2.154372492,2.149219113
43412,2.144160866,2.139879086
43413,2.149715381,2.146128036
43414,2.170601197,2.176091259
43415,2.180818542,2.181843588
43416,2.177488367,2.173186268
43417,2.16250529,2.161368002
43418,2.140761264,2.133538908
43419,2.106026679,2.100370545
43420,2.070039517,2.071882007
43421,2.051930161,2.049218023
43422,2.037535833,2.037426498
43423,2.032694179,2.029383778
43424,2.024045884,2.025305865
43425,2.026842643,2.025305865
43426,2.029355057,2.033423755
43427,2.056884661,2.045322979
43428,2.069543172,2.068185862
43429,2.082359635,2.089905111
43430,2.108060124,2.113943352
43431,2.126375254,2.127104798
43432,2.12910737,2.127104798
43433,2.127855322,2.123851641
43434,2.119756965,2.117271296
43435,2.110668147,2.10720997
43436,2.10153473,2.103803721
43437,2.116775417,2.113943352
43438,2.134862708,2.152288344
43439,2.162253331,2.158362492
43440,2.152586143,2.158362492
43441,2.152359503,2.146128036
43442,2.123806201,2.120573931
43443,2.093247042,2.089905111
43444,2.061372346,2.064457989
43445,2.045312071,2.041392685
43446,2.028206738,2.029383778
43447,2.023219723,2.017033339
43448,2.011772977,2.012837225
43449,2.016222333,2.012837225
43450,2.019238675,2.012837225
43451,2.031807032,2.021189299
43452,2.043768401,2.033423755
43453,2.044596908,2.049218023
43454,2.069359029,2.064457989
43455,2.07307565,2.071882007
43456,2.072634012,2.071882007
43457,2.075094077,2.071882007
43458,2.071175516,2.075546961
43459,2.072072196,2.068185862
43460,2.062216281,2.068185862
43461,2.080152795,2.079181246
43462,2.104383216,2.11058971
43463,2.115523089,2.117271296
43464,2.11144256,2.117271296
43465,2.110035693,2.11058971
43466,2.090839231,2.093421685
43467,2.068765225,2.071882007
43468,2.047276752,2.049218023
43469,2.027800727,2.033423755
43470,2.019915339,2.021189299
43471,2.014958476,2.017033339
43472,2.013406389,2.012837225
43473,2.015433952,2.017033339
43474,2.024382153,2.029383778
43475,2.054610452,2.079181246
43476,2.119403795,2.1430148
43477,2.176823871,2.173186268
43478,2.189275384,2.193124598
43479,2.196934107,2.195899652
43480,2.189313806,2.195899652
