,x,
43045,2.583996917,2.567026366
43046,2.572365882,2.567026366
43047,2.561487031,2.562292864
43048,2.551519743,2.552668216
43049,2.547793875,2.545307116
43050,2.541941784,2.542825427
43051,2.539677121,2.541579244
43052,2.546645936,2.553883027
43053,2.591611297,2.591064607
43054,2.643403002,2.64738297
43055,2.657404483,2.6599162
43056,2.649184955,2.651278014
43057,2.627008389,2.631443769
43058,2.588012591,2.59439255
43059,2.531831441,2.53529412
43060,2.466704666,2.472756449
43061,2.416506486,2.411619706
43062,2.368139382,2.380211242
43063,2.364917891,2.36361198
43064,2.352577401,2.354108439
43065,2.356611357,2.361727836
43066,2.392623395,2.397940009
43067,2.464131025,2.459392488
43068,2.529509052,2.536558443
43069,2.573916251,2.575187845
43070,2.586831345,2.582063363
43071,2.580288025,2.57634135
43072,2.562727835,2.568201724
43073,2.5638838,2.557507202
43074,2.55144699,2.551449998
43075,2.546213979,2.547774705
43076,2.555815041,2.556302501
43077,2.593334269,2.598790507
43078,2.65362255,2.656098202
43079,2.666484242,2.661812686
43080,2.649278028,2.652246341
43081,2.628654117,2.633468456
43082,2.591026497,2.593286067
43083,2.528285317,2.542825427
43084,2.478120562,2.480006943
43085,2.422576302,2.418301291
43086,2.374330468,2.374748346
43087,2.354359952,2.356025857
43088,2.347150109,2.344392274
43089,2.350989667,2.350248018
43090,2.383604197,2.374748346
43091,2.441290784,2.426511261
43092,2.500213299,2.494154594
43093,2.532367697,2.556302501
43094,2.576621436,2.596597096
43095,2.601763175,2.602059991
43096,2.586825377,2.603144373
43097,2.595599856,2.598790507
43098,2.592844385,2.598790507
43099,2.593439041,2.599883072
43100,2.605225836,2.609594409
43101,2.645824951,2.638489257
43102,2.686175829,2.680335513
43103,2.684100259,2.67669361
43104,2.663554758,2.665580991
43105,2.644405733,2.638489257
43106,2.596373924,2.603144373
43107,2.542756047,2.549003262
43108,2.482225602,2.478566496
43109,2.420621331,2.413299764
43110,2.370332573,2.365487985
43111,2.346917161,2.334453751
43112,2.325454289,2.322219295
43113,2.332824425,2.322219295
43114,2.355158203,2.33243846
43115,2.396765191,2.378397901
43116,2.450769693,2.437750563
43117,2.473571575,2.499687083
43118,2.532796216,2.540329475
43119,2.555591789,2.552668216
43120,2.542973236,2.555094449
43121,2.550752001,2.559906625
43122,2.561996867,2.563481085
43123,2.559040668,2.562292864
43124,2.565079349,2.565847819
43125,2.598358655,2.592176757
43126,2.641628264,2.639486489
43127,2.648589012,2.641474111
43128,2.630270734,2.63447727
43129,2.614972311,2.614897216
43130,2.576224679,2.582063363
43131,2.524931371,2.53529412
43132,2.471924474,2.472756449
43133,2.419111012,2.423245874
43134,2.38190605,2.376576957
43135,2.354880086,2.348304863
43136,2.334702575,2.336459734
43137,2.346826928,2.338456494
43138,2.369423609,2.361727836
43139,2.430295669,2.416640507
43140,2.48819835,2.487138375
43141,2.527045137,2.552668216
43142,2.57579968,2.589949601
43143,2.599953951,2.614897216
43144,2.607128322,2.619093331
43145,2.611343037,2.619093331
43146,2.610324715,2.621176282
43147,2.611547821,2.621176282
43148,2.620124765,2.62838893
43149,2.655682422,2.649334859
43150,2.688559047,2.679427897
43151,2.67706619,2.673020907
43152,2.65554914,2.649334859
43153,2.621784337,2.619093331
43154,2.577311566,2.58546073
43155,2.53208742,2.553883027
43156,2.49918772,2.514547753
43157,2.46666747,2.457881897
43158,2.409978097,2.408239965
43159,2.380114869,2.376576957
43160,2.357985917,2.359835482
43161,2.363110845,2.352182518
43162,2.377038905,2.357934847
43163,2.415888706,2.382017043
43164,2.445155581,2.416640507
43165,2.453027727,2.465382851
43166,2.502673328,2.503790683
43167,2.528641088,2.511883361
43168,2.513184713,2.515873844
43169,2.520830259,2.51851394
43170,2.525858353,2.517195898
43171,2.518918591,2.503790683
43172,2.501238443,2.505149978
43173,2.544522248,2.530199698
43174,2.57979713,2.582063363
43175,2.596025992,2.588831726
43176,2.580733213,2.57863921
43177,2.566310866,2.563481085
43178,2.536264986,2.537819095
43179,2.491752708,2.507855872
43180,2.45503034,2.46686762
43181,2.417831112,2.409933123
43182,2.361551063,2.371067862
43183,2.351761851,2.344392274
43184,2.329591457,2.330413773
43185,2.332009542,2.324282455
43186,2.350751921,2.340444115
43187,2.401946145,2.372912003
43188,2.43600796,2.411619706
43189,2.44783217,2.463892989
43190,2.495113624,2.51054501
43191,2.5371576,2.527629901
43192,2.52917712,2.527629901
43193,2.529035368,2.532754379
43194,2.536437522,2.526339277
43195,2.521000144,2.51851394
43196,2.524222525,2.51851394
43197,2.553004806,2.544068044
43198,2.591739953,2.591064607
43199,2.603277315,2.599883072
43200,2.588498764,2.591064607
43201,2.57473997,2.574031268
43202,2.538990036,2.544068044
43203,2.491355907,2.509202522
43204,2.45530822,2.457881897
43205,2.403422855,2.419955748
43206,2.37988575,2.380211242
43207,2.355646268,2.356025857
43208,2.341392995,2.346352974
43209,2.34795676,2.346352974
43210,2.368750388,2.361727836
43211,2.415783803,2.399673721
43212,2.45689316,2.457881897
43213,2.502765768,2.505149978
43214,2.534303126,2.53529412
43215,2.549115833,2.550228353
43216,2.548167192,2.549003262
43217,2.549590776,2.549003262
43218,2.548641513,2.545307116
43219,2.540265022,2.541579244
43220,2.547057736,2.539076099
43221,2.572634069,2.562292864
43222,2.609835538,2.614897216
43223,2.626993608,2.629409599
43224,2.623373504,2.619093331
43225,2.599157976,2.602059991
43226,2.567252267,2.572871602
43227,2.517739901,2.5289167
43228,2.468299821,2.469822016
43229,2.413122959,2.418301291
43230,2.375072112,2.374748346
43231,2.350242344,2.356025857
43232,2.343853803,2.342422681
43233,2.34538538,2.342422681
43234,2.364769756,2.36361198
43235,2.418475046,2.409933123
43236,2.473706744,2.471291711
43237,2.513732557,2.532754379
43238,2.565831664,2.572871602
43239,2.585782291,2.589949601
43240,2.585151018,2.592176757
43241,2.584914151,2.587710965
43242,2.579021904,2.579783597
43243,2.569029381,2.57634135
43244,2.578316744,2.57634135
43245,2.603097577,2.599883072
43246,2.643817166,2.641474111
43247,2.645988918,2.649334859
43248,2.638587385,2.63748973
43249,2.6169849,2.613841822
43250,2.573283495,2.5774918
43251,2.525082205,2.532754379
43252,2.47469114,2.475671188
43253,2.422760444,2.411619706
43254,2.364946801,2.365487985
43255,2.344473097,2.338456494
43256,2.327386674,2.328379603
43257,2.336744334,2.326335861
43258,2.349537332,2.342422681
43259,2.39683336,2.385606274
43260,2.450854402,2.440909082
43261,2.482766039,2.50242712
43262,2.533828103,2.558708571
43263,2.581599625,2.587710965
43264,2.58468844,2.596597096
43265,2.592301005,2.598790507
43266,2.590312418,2.596597096
43267,2.586391261,2.589949601
43268,2.588131309,2.59439255
43269,2.618582221,2.613841822
43270,2.6534567,2.653212514
43271,2.65372969,2.660865478
43272,2.64775668,2.645422269
43273,2.620996615,2.621176282
43274,2.581559984,2.584331224
43275,2.53227126,2.53529412
43276,2.476508981,2.478566496
43277,2.427621671,2.418301291
43278,2.3758905,2.369215857
43279,2.34725251,2.346352974
43280,2.336522328,2.324282455
43281,2.317510067,2.322219295
43282,2.347118343,2.334453751
43283,2.390169592,2.367355921
43284,2.430054223,2.416640507
43285,2.459421743,2.474216264
43286,2.516041459,2.514547753
43287,2.534790832,2.532754379
43288,2.530944944,2.540329475
43289,2.54208746,2.550228353
43290,2.555103392,2.546542663
43291,2.540635186,2.545307116
43292,2.551252767,2.547774705
43293,2.576134554,2.56937391
43294,2.614355423,2.621176282
43295,2.63403718,2.630427875
43296,2.620436135,2.621176282
43297,2.602469223,2.605305046
43298,2.570538881,2.574031268
43299,2.523998091,2.531478917
43300,2.47210178,2.481442629
43301,2.427433201,2.436162647
43302,2.394455028,2.389166084
43303,2.361157471,2.36361198
43304,2.346873033,2.350248018
43305,2.35413019,2.344392274
43306,2.362008363,2.36361198
43307,2.4169242,2.401400541
43308,2.461711715,2.457881897
43309,2.502735338,2.51851394
43310,2.555071827,2.561101384
43311,2.577996576,2.586587305
43312,2.589765293,2.596597096
43313,2.595866323,2.600972896
43314,2.594010136,2.602059991
43315,2.594456335,2.603144373
43316,2.60314197,2.610660163
43317,2.634699967,2.633468456
43318,2.671883005,2.682145076
43319,2.685079586,2.694605199
43320,2.674393825,2.677606953
43321,2.648009509,2.645422269
43322,2.599118121,2.608526034
43323,2.555489134,2.57863921
43324,2.525195651,2.558708571
43325,2.51905897,2.511883361
43326,2.458703507,2.469822016
43327,2.446860284,2.428134794
43328,2.394558121,2.392696953
43329,2.379803425,2.369215857
43330,2.375692584,2.352182518
43331,2.390080202,2.356025857
43332,2.406748449,2.365487985
43333,2.396444596,2.389166084
43334,2.421166044,2.419955748
43335,2.452523323,2.440909082
43336,2.462245257,2.456366033
43337,2.468509299,2.463892989
43338,2.467917346,2.465382851
43339,2.465032913,2.45484486
43340,2.464278678,2.456366033
43341,2.486239018,2.485721426
43342,2.530796238,2.553883027
43343,2.588882961,2.56937391
43344,2.56462677,2.558708571
43345,2.543202532,2.545307116
43346,2.518526112,2.514547753
43347,2.468075843,2.474216264
43348,2.422628112,2.42975228
43349,2.3855566,2.378397901
43350,2.337885163,2.342422681
43351,2.323222095,2.31386722
43352,2.303831855,2.301029996
43353,2.304001529,2.29666519
43354,2.319267713,2.307496038
43355,2.355307435,2.342422681
43356,2.404240044,2.389166084
43357,2.436617368,2.45484486
43358,2.50087902,2.509202522
43359,2.533654933,2.541579244
43360,2.555356068,2.553883027
43361,2.551930776,2.553883027
43362,2.548251549,2.540329475
43363,2.530827613,2.5289167
43364,2.531149192,2.526339277
43365,2.558364159,2.549003262
43366,2.596204887,2.602059991
43367,2.616233901,2.608526034
43368,2.596399777,2.596597096
43369,2.57670078,2.5774918
43370,2.544126394,2.544068044
43371,2.499264868,2.489958479
43372,2.434271869,2.431363764
43373,2.378036681,2.396199347
43374,2.368398788,2.350248018
43375,2.321418527,2.330413773
43376,2.317889902,2.318063335
43377,2.321432658,2.320146286
43378,2.340197011,2.338456494
43379,2.385975592,2.389166084
43380,2.450166021,2.44870632
43381,2.496696266,2.494154594
43382,2.52310528,2.527629901
43383,2.542874699,2.552668216
43384,2.559018029,2.556302501
43385,2.554051434,2.557507202
43386,2.557728799,2.557507202
43387,2.553627086,2.552668216
43388,2.554276161,2.549003262
43389,2.578488415,2.57054294
43390,2.61647386,2.62324929
43391,2.636122885,2.644438589
43392,2.639949996,2.63447727
43393,2.611047479,2.615950052
43394,2.579111995,2.58546073
43395,2.539291643,2.530199698
43396,2.468340848,2.474216264
43397,2.421319969,2.418301291
43398,2.378290574,2.380211242
43399,2.357192936,2.359835482
43400,2.345345311,2.350248018
43401,2.352044379,2.350248018
43402,2.366017279,2.376576957
43403,2.426649568,2.419955748
43404,2.473636152,2.487138375
43405,2.538396587,2.531478917
43406,2.557883233,2.557507202
43407,2.566654864,2.574031268
43408,2.574656933,2.5774918
43409,2.577747732,2.572871602
43410,2.565055236,2.567026366
43411,2.563039681,2.559906625
43412,2.560459256,2.561101384
43413,2.591512779,2.58546073
43414,2.622958571,2.638489257
43415,2.657477509,2.657055853
43416,2.649631508,2.645422269
43417,2.622407519,2.622214023
43418,2.58301612,2.584331224
43419,2.535147149,2.534026106
43420,2.477036957,2.482873584
43421,2.43269845,2.413299764
43422,2.360375032,2.372912003
43423,2.354659155,2.352182518
43424,2.339372318,2.336459734
43425,2.337108029,2.340444115
43426,2.359658958,2.357934847
43427,2.403321962,2.396199347
43428,2.449561677,2.45484486
43429,2.504242934,2.515873844
43430,2.554482753,2.565847819
43431,2.586676225,2.588831726
43432,2.589028029,2.593286067
43433,2.590632519,2.591064607
43434,2.58273156,2.583198774
43435,2.574144051,2.57863921
43436,2.579484696,2.579783597
43437,2.604196338,2.596597096
43438,2.638756362,2.650307523
43439,2.670535738,2.658964843
43440,2.64269389,2.649334859
43441,2.628526133,2.62838893
43442,2.591013278,2.58546073
43443,2.532685037,2.53529412
43444,2.479164195,2.480006943
43445,2.426804839,2.423245874
43446,2.378323444,2.382017043
43447,2.360925843,2.357934847
43448,2.342110082,2.342422681
43449,2.343434132,2.340444115
43450,2.358366029,2.354108439
43451,2.398266846,2.385606274
43452,2.437052567,2.424881637
43453,2.465350691,2.481442629
43454,2.519995669,2.517195898
43455,2.53777733,2.530199698
43456,2.53097039,2.532754379
43457,2.5316238,2.537819095
43458,2.542220489,2.542825427
43459,2.544834205,2.536558443
43460,2.535736218,2.531478917
43461,2.552799972,2.547774705
43462,2.592369202,2.597695186
43463,2.610994501,2.609594409
43464,2.602209461,2.603144373
43465,2.590248553,2.587710965
43466,2.555575621,2.555094449
43467,2.510367876,2.506505032
43468,2.451322963,2.445604203
43469,2.389374318,2.411619706
43470,2.382432818,2.378397901
43471,2.358571273,2.361727836
43472,2.347496589,2.356025857
43473,2.357194998,2.359835482
43474,2.38001116,2.385606274
43475,2.431905413,2.436162647
43476,2.491932859,2.499687083
43477,2.547866667,2.534026106
43478,2.5558972,2.546542663
43479,2.54830835,2.552668216
43480,2.552078595,2.547774705
43481,2.548185749,2.546542663
43482,2.546853452,2.539076099
43483,2.535569399,2.534026106
43484,2.53938133,2.530199698
43485,2.554339632,2.556302501
43486,2.609079739,2.619093331
43487,2.638150355,2.645422269
43488,2.638700466,2.638489257
43489,2.618234214,2.619093331
43490,2.581869614,2.587710965
43491,2.542219679,2.536558443
43492,2.477026297,2.475671188
43493,2.418552531,2.42975228
43494,2.391649609,2.399673721
43495,2.381632308,2.387389826
43496,2.374421341,2.378397901
43497,2.377216481,2.383815366
43498,2.400241179,2.413299764
43499,2.462218545,2.459392488
43500,2.513183438,2.5289167
43501,2.583860094,2.567026366
43502,2.588992275,2.595496222
43503,2.605123821,2.605305046
43504,2.599609887,2.602059991
43505,2.601600534,2.591064607
43506,2.582115664,2.584331224
43507,2.580479995,2.574031268
43508,2.572623146,2.571708832
43509,2.596465737,2.599883072
43510,2.651149718,2.655138435
43511,2.667329841,2.674861141
43512,2.665833102,2.667452953
43513,2.645945957,2.644438589
43514,2.604507761,2.607455023
43515,2.558730302,2.550228353
43516,2.488530807,2.489958479
43517,2.433040672,2.442479769
43518,2.403736941,2.408239965
43519,2.388480982,2.389166084
43520,2.374499524,2.383815366
43521,2.385557213,2.387389826
43522,2.403415797,2.409933123
43523,2.451552108,2.463892989
43524,2.523943003,2.525044807
43525,2.574381035,2.559906625
43526,2.579882412,2.5774918
43527,2.583189881,2.586587305
43528,2.585644531,2.584331224
43529,2.584481949,2.575187845
43530,2.567209396,2.567026366
43531,2.563118066,2.558708571
43532,2.560036151,2.557507202
43533,2.583512942,2.583198774
43534,2.634662559,2.640481437
43535,2.656169992,2.666517981
43536,2.663166345,2.658964843
43537,2.637853312,2.636487896
43538,2.597762807,2.593286067
43539,2.543440225,2.537819095
43540,2.47897307,2.475671188
43541,2.420987256,2.428134794
43542,2.390706389,2.392696953
43543,2.373170286,2.380211242
43544,2.370108987,2.374748346
43545,2.376277723,2.382017043
43546,2.400197922,2.403120521
43547,2.445870134,2.45331834
43548,2.50956958,2.511883361
43549,2.562929819,2.555094449
43550,2.581972151,2.572871602
43551,2.57805206,2.57863921
43552,2.576380232,2.575187845
43553,2.573495548,2.567026366
43554,2.560108524,2.562292864
43555,2.558592442,2.556302501
43556,2.558370139,2.556302501
43557,2.582477461,2.5774918
43558,2.626609037,2.633468456
43559,2.649335021,2.654176542
43560,2.647884832,2.648360011
43561,2.62877854,2.624282096
43562,2.586458287,2.58546073
43563,2.53756408,2.5289167
43564,2.469343949,2.463892989
43565,2.408352965,2.419955748
43566,2.385107015,2.378397901
43567,2.355218195,2.361727836
43568,2.351839897,2.354108439
43569,2.355257485,2.36361198
43570,2.382584108,2.392696953
43571,2.438999504,2.444044796
43572,2.501602721,2.507855872
43573,2.560358002,2.541579244
43574,2.563862002,2.559906625
43575,2.567298538,2.568201724
